UserID,SessionDuration(min),PagesVisited,Clicks,Scrolls,Likes,ExitPage,Conversion,NetworkSpeed(Mbps),Age,Gender,Device,OS,Source,IsNewUser,ClicksPerPage,ScrollsPerMinute,ClickRate,EngagementScore,IsLongSession,IsHighSpeed,ClickLevel,DeepPageView
4623,9.52883683322758,5,10,36,0,Search,False,22.70143103989789,27,Male,iPhone 12,iOS,Organic,1,2.0,3.778005713610922,1.0494460315585894,14.799999999999999,True,True,Medium,False
4623,7.218968055632708,4,5,42,0,Search,False,9.228402106661962,27,Male,iPhone 12,iOS,Organic,1,1.25,5.818006074597999,0.6926197707854761,14.6,True,False,Low,False
4623,10.018652286324247,5,16,32,0,Checkout,False,8.672322326434912,27,Male,iPhone 12,iOS,Organic,1,3.2,3.1940423806983436,1.5970211903491718,16.0,True,False,Very High,False
4624,5.030249055523442,1,12,30,1,Checkout,False,30.23450706735422,57,Female,Xiaomi Note 11,Android,Paid Ads,0,12.0,5.963919414101104,2.3855677656404417,14.100000000000001,True,True,High,False
4624,2.289130945833988,8,1,4,1,Settings,False,30.10307404184228,57,Female,Xiaomi Note 11,Android,Paid Ads,0,0.125,1.7473880239484068,0.4368470059871017,1.9000000000000001,False,True,Low,True
4624,9.00627371339071,4,13,6,0,Profile,False,19.810301805358154,57,Female,Xiaomi Note 11,Android,Paid Ads,0,3.25,0.6662022708769197,1.4434382535666594,7.0,True,False,High,False
4624,3.387976127220871,4,14,31,0,Home,False,26.10373427374226,57,Female,Xiaomi Note 11,Android,Paid Ads,0,3.5,9.150005441575837,4.1322605220019915,14.899999999999999,False,True,High,False
4625,4.384484366602919,5,19,40,1,Home,False,12.541653485344284,41,Male,Google Pixel 7,Android,Paid Ads,0,3.8,9.12307962703305,4.333462822840699,19.900000000000002,False,False,Very High,False
4625,4.218339876908953,9,3,3,0,Home,False,25.73406874423888,41,Male,Google Pixel 7,Android,Paid Ads,0,0.3333333333333333,0.711180248045421,0.711180248045421,2.1,False,True,Low,True
4626,7.076080227743967,5,6,41,0,Home,True,26.37957804252143,52,Male,Xiaomi Note 11,Android,Paid Ads,0,1.2,5.794168336199297,0.847927073590141,14.7,True,True,Medium,False
4626,8.87490817786891,8,13,8,1,Profile,False,33.04614867100395,52,Male,Xiaomi Note 11,Android,Paid Ads,0,1.625,0.9014177769128201,1.4648038874833327,7.8999999999999995,True,True,High,True
4627,0.77252620947153,3,13,36,1,Checkout,False,18.25024670871063,40,Female,Google Pixel 7,Android,Organic,0,4.333333333333333,46.60036068501403,16.827908025143955,16.3,False,False,High,False
4627,3.8037312463901145,8,4,13,0,Shop,False,21.497518648392564,40,Female,Google Pixel 7,Android,Organic,0,0.5,3.417696771384018,1.0515990065796978,5.5,False,True,Low,True
4627,5.543752573133532,8,3,25,0,Profile,False,19.62184582491367,40,Female,Google Pixel 7,Android,Organic,0,0.375,4.509580770461602,0.5411496924553921,8.7,True,False,Low,True
4627,5.432401658386012,8,19,43,1,Home,False,17.085070077340042,40,Female,Google Pixel 7,Android,Organic,0,2.375,7.915467725701172,3.4975322508912154,20.8,True,False,Very High,True
4627,9.377636509851923,8,2,17,0,Profile,True,26.98381860329176,40,Female,Google Pixel 7,Android,Organic,0,0.25,1.8128235171133156,0.2132733549545077,5.8999999999999995,True,True,Low,True
4628,5.768053438458514,5,13,7,0,Profile,False,23.977338880602467,34,Male,Xiaomi Note 11,Android,Paid Ads,0,2.6,1.2135809896155745,2.2537932664289237,7.300000000000001,True,True,High,False
4629,10.015490889639173,7,5,5,0,Checkout,False,25.526571959486965,18,Female,Samsung S23,Android,Referral,1,0.7142857142857143,0.49922665350056894,0.49922665350056894,3.5,True,True,Low,True
4629,4.1571217100229365,5,13,1,0,Home,False,27.847131901874448,18,Female,Samsung S23,Android,Referral,1,2.6,0.24055105184651487,3.1271636740046933,5.5,False,True,High,False
4629,4.312658576923338,6,4,20,0,Profile,False,18.941913719363992,18,Female,Samsung S23,Android,Referral,1,0.6666666666666666,4.637510631381363,0.9275021262762726,7.6,False,False,Low,True
4629,8.095733798172201,7,6,5,0,Checkout,False,1.1534255174936163,18,Female,Samsung S23,Android,Referral,1,0.8571428571428571,0.6176092402061027,0.7411310882473233,3.9000000000000004,True,False,Medium,True
4630,8.818466259443007,5,6,36,0,Home,False,25.86530328404349,48,Female,Samsung S21,Android,Organic,1,1.2,4.0823425458424145,0.6803904243070691,13.2,True,True,Medium,False
4630,3.032833048201537,3,8,43,0,Home,False,7.661789000330842,48,Female,Samsung S21,Android,Organic,1,2.6666666666666665,14.178162568328283,2.6377976871308433,16.1,False,False,Medium,False
4631,9.900306968418407,4,3,30,0,Home,False,1.9506403677119688,48,Male,Huawei P50,Android,Paid Ads,0,0.75,3.030209072880147,0.3030209072880147,10.2,True,False,Low,False
4631,3.143238340220817,7,1,33,0,Shop,True,14.561612333701612,48,Male,Huawei P50,Android,Paid Ads,0,0.14285714285714285,10.498726608711989,0.31814323056703,10.3,False,False,Low,True
4631,3.381997231385376,2,7,49,0,Shop,False,14.144145711600174,48,Male,Huawei P50,Android,Paid Ads,0,3.5,14.48848022265471,2.0697828889506726,17.5,False,False,Medium,False
4631,4.511184845901633,6,4,27,0,Profile,False,21.845641960181265,48,Male,Huawei P50,Android,Paid Ads,0,0.6666666666666666,5.9851238471261565,0.8866850143890602,9.7,False,True,Low,True
4631,7.097148803321993,7,16,37,0,Profile,False,17.166425145628235,48,Male,Huawei P50,Android,Paid Ads,0,2.2857142857142856,5.213361171556844,2.254426452565122,17.5,True,False,Very High,True
4631,2.952878254356965,1,11,18,0,Home,False,4.645061971939716,48,Male,Huawei P50,Android,Paid Ads,0,11.0,6.095747419806774,3.7251789787708063,9.8,False,False,High,False
4632,4.192051046516859,7,12,11,0,Profile,False,18.84362039282593,59,Male,Samsung S21,Android,Paid Ads,0,1.7142857142857142,2.6240138485765363,2.862560562083494,8.100000000000001,False,False,High,True
4632,4.703916948178497,4,16,36,1,Search,False,28.118281627994804,59,Male,Samsung S21,Android,Paid Ads,0,4.0,7.653196346066509,3.401420598251782,17.5,False,True,Very High,False
4633,4.080018708840353,9,14,14,0,Home,False,19.972983682939034,59,Male,Xiaomi Note 11,Android,Paid Ads,0,1.5555555555555556,3.4313568145326383,3.4313568145326383,9.8,False,False,High,True
4633,8.538284031340082,9,2,15,0,Profile,False,27.25293571976865,59,Male,Xiaomi Note 11,Android,Paid Ads,0,0.2222222222222222,1.756793278947146,0.2342391038596195,5.3,True,True,Low,True
4634,4.386841041953159,9,11,46,0,Profile,False,26.48509612410832,51,Male,iPhone 14,iOS,Organic,0,1.2222222222222223,10.485905361074893,2.5074991080831266,18.2,False,True,High,True
4634,9.973999551934387,4,16,36,0,Home,False,26.831801495063097,51,Male,iPhone 14,iOS,Organic,0,4.0,3.6093845615842297,1.6041709162596576,17.2,True,True,Very High,False
4634,6.451469533335455,7,17,18,1,Settings,False,14.414245731793669,51,Male,iPhone 14,iOS,Organic,0,2.4285714285714284,2.7900620016869047,2.635058557148743,12.5,True,False,Very High,True
4635,2.942309832241776,5,3,29,0,Settings,False,14.566048810238584,26,Male,Samsung S23,Android,Organic,0,0.6,9.856201981932204,1.0196071015791934,9.899999999999999,False,False,Low,False
4635,3.2370849496314493,1,17,6,0,Shop,False,28.281493621288327,26,Male,Samsung S23,Android,Organic,0,17.0,1.8535194761209821,5.251638515676116,8.600000000000001,False,True,Very High,False
4635,1.6391716586630327,6,6,26,1,Settings,False,11.695905733180725,26,Male,Samsung S23,Android,Organic,0,1.0,15.861670046934885,3.660385395446512,10.5,False,False,Medium,True
4635,4.271665774975816,8,11,47,0,Home,False,11.685922465413816,26,Male,Samsung S23,Android,Organic,0,1.375,11.00273347117521,2.5751078336793047,18.5,False,False,High,True
4635,2.027588321889936,5,16,18,0,Checkout,True,32.09960795263023,26,Male,Samsung S23,Android,Organic,0,3.2,8.877541760164615,7.891148231257435,11.8,False,True,Very High,False
4635,5.575214597534695,2,1,47,0,Home,False,26.977600643075537,26,Male,Samsung S23,Android,Organic,0,0.5,8.430168772477913,0.17936529303144494,14.5,True,True,Low,False
4635,7.464294888379323,9,19,43,0,Settings,False,22.508494754640296,26,Male,Samsung S23,Android,Organic,0,2.111111111111111,5.760758469891632,2.5454514169288607,20.5,True,True,Very High,True
4635,5.560778492870774,3,5,19,0,Checkout,False,33.17106583185867,26,Male,Samsung S23,Android,Organic,0,1.6666666666666667,3.41678777968931,0.8991546788656078,7.7,True,True,Low,False
4636,12.68581098244426,3,11,48,0,Shop,False,19.963604093371977,39,Male,Samsung S23,Android,Organic,0,3.6666666666666665,3.7837549421496677,0.8671105075759655,18.799999999999997,True,False,High,False
4636,4.757702406799452,4,11,25,0,Search,False,21.59954991579237,39,Male,Samsung S23,Android,Organic,0,2.75,5.254637188797548,2.312040363070921,11.9,False,True,High,False
4636,5.751640954783247,6,16,26,0,Settings,False,29.611270213972,39,Male,Samsung S23,Android,Organic,0,2.6666666666666665,4.5204490691265375,2.781814811770177,14.2,True,True,Very High,True
4636,2.6548818685073794,9,17,28,0,Shop,False,14.956483624430852,39,Male,Samsung S23,Android,Organic,0,1.8888888888888888,10.54660862019525,6.4032980908328305,15.200000000000001,False,False,Very High,True
4637,2.2369912419704985,9,1,36,1,Home,False,22.343987309679896,30,Male,Google Pixel 7,Android,Organic,0,0.1111111111111111,16.093044677407267,0.4470290188168685,11.5,False,True,Low,True
4637,4.676831806634373,4,5,26,0,Home,False,14.874345094786962,30,Male,Google Pixel 7,Android,Organic,0,1.25,5.5593190165867,1.0690998108820577,9.8,False,False,Low,False
4637,2.3842443834773146,7,18,42,0,Shop,False,12.503744504824123,30,Male,Google Pixel 7,Android,Organic,0,2.5714285714285716,17.61564388745455,7.54956166605195,19.8,False,False,Very High,True
4637,11.161980609504436,5,15,10,1,Search,False,21.770834983334517,30,Male,Google Pixel 7,Android,Organic,0,3.0,0.8958983490335928,1.3438475235503893,9.3,True,True,High,False
4637,0.5232712587238115,6,10,2,0,Home,False,19.252939285882423,30,Male,Google Pixel 7,Android,Organic,0,1.6666666666666667,3.8221094062718675,19.11054703135934,4.6,False,False,Medium,True
4637,10.750322348092746,3,16,28,0,Profile,False,40.992841070643294,30,Male,Google Pixel 7,Android,Organic,0,5.333333333333333,2.604573062403806,1.4883274642307462,14.8,True,True,Very High,False
4638,7.591317296719187,5,1,30,0,Home,False,29.0111700737475,42,Male,Xiaomi Note 11,Android,Organic,1,0.2,3.95188329342595,0.13172944311419832,9.4,True,True,Low,False
4638,6.077401808038369,7,5,24,0,Profile,False,14.30065456033625,42,Male,Xiaomi Note 11,Android,Organic,1,0.7142857142857143,3.94905598775056,0.8227199974480334,9.2,True,False,Low,True
4638,7.128727918038049,7,19,42,0,Profile,False,20.56898199823794,42,Male,Xiaomi Note 11,Android,Organic,1,2.7142857142857144,5.8916542310060755,2.665272152121796,20.2,True,True,Very High,True
4638,2.2284618760354453,5,13,24,0,Search,False,30.99106376100995,42,Male,Xiaomi Note 11,Android,Organic,1,2.6,10.769760191140135,5.83362010353424,12.399999999999999,False,True,High,False
4638,4.689492614186118,6,9,35,0,Home,True,22.238203844363728,42,Male,Xiaomi Note 11,Android,Organic,1,1.5,7.463494002340891,1.9191841720305147,14.1,False,True,Medium,True
4638,5.00178202184367,7,12,48,1,Checkout,False,36.79695757213395,42,Male,Xiaomi Note 11,Android,Organic,1,1.7142857142857142,9.596579737056809,2.399144934264202,19.5,True,True,High,True
4638,6.019845431726642,2,15,10,0,Shop,False,8.592006962814551,42,Male,Xiaomi Note 11,Android,Organic,1,7.5,1.6611722200202323,2.4917583300303483,9.0,True,False,High,False
4638,6.158057309454186,1,15,28,1,Profile,False,1.4702750723064677,42,Male,Xiaomi Note 11,Android,Organic,1,15.0,4.5468885060574005,2.435833128245036,14.700000000000001,True,False,High,False
4639,5.871117847304601,1,5,37,0,Search,False,12.463323094376824,35,Female,Samsung S23,Android,Organic,0,5.0,6.302036675517679,0.8516265777726594,13.1,True,False,Low,False
4639,3.1732788451265947,6,10,8,0,Search,False,24.214335472316456,35,Female,Samsung S23,Android,Organic,0,1.6666666666666667,2.521051691466102,3.151314614332627,6.4,False,True,Medium,True
4639,4.72800400856778,6,10,1,0,Shop,False,18.00235124378912,35,Female,Samsung S23,Android,Organic,0,1.6666666666666667,0.2115057428436747,2.115057428436747,4.3,False,False,Medium,True
4640,9.747730025765508,2,19,33,0,Shop,False,14.772680337356388,29,Female,Xiaomi Note 11,Android,Referral,0,9.5,3.3854035670636504,1.949171750733617,17.5,True,False,Very High,False
4640,0.9194703938694956,7,8,45,0,Checkout,False,16.00646385910197,29,Female,Xiaomi Note 11,Android,Referral,0,1.1428571428571428,48.941216922300434,8.700660786186743,16.7,False,False,Medium,True
4640,1.0717936339967569,9,1,29,0,Shop,True,38.1425310812283,29,Female,Xiaomi Note 11,Android,Referral,0,0.1111111111111111,27.057447516139803,0.9330154315910276,9.1,False,True,Low,True
4641,6.20909150285552,9,1,42,0,Home,False,4.733022929384333,57,Female,iPhone 12,iOS,Paid Ads,1,0.1111111111111111,6.764274609366681,0.16105415736587336,13.0,True,False,Low,True
4641,8.849923378716843,2,12,49,0,Shop,False,35.626497412762504,57,Female,iPhone 12,iOS,Paid Ads,1,6.0,5.536771099944206,1.355943942843479,19.5,True,True,High,False
4641,3.3241956869934675,9,14,33,0,Search,False,5.7318206286403885,57,Female,iPhone 12,iOS,Paid Ads,1,1.5555555555555556,9.927213409583143,4.211545082853455,15.5,False,False,High,True
4642,4.029746752251635,5,10,44,0,Search,True,36.064960492856365,34,Female,Google Pixel 7,Android,Organic,0,2.0,10.918800288235198,2.481545520053454,17.2,False,True,Medium,False
4642,1.1486807320875243,5,16,41,0,Shop,False,19.59653387804535,34,Female,Google Pixel 7,Android,Organic,0,3.2,35.69312068592789,13.929022706703565,18.7,False,False,Very High,False
4642,6.014589863834011,4,19,29,0,Home,False,40.28597793443513,34,Female,Google Pixel 7,Android,Organic,0,4.75,4.821608897121689,3.1589851394935207,16.3,True,True,Very High,False
4643,6.835115658361851,1,17,48,0,Shop,False,11.743639133273575,32,Male,Samsung S21,Android,Organic,0,17.0,7.022558563625534,2.48715615795071,21.2,True,False,Very High,False
4643,7.074779537705003,9,14,18,0,Search,False,19.434253658852636,32,Male,Samsung S21,Android,Organic,0,1.5555555555555556,2.5442488920070354,1.9788602493388054,11.0,True,False,High,True
4644,5.639317210405315,7,10,49,0,Search,False,15.402701329460069,59,Female,Xiaomi Note 11,Android,Referral,0,1.4285714285714286,8.688995169413111,1.77326432028839,18.7,True,False,Medium,True
4644,6.836774679985461,7,16,28,0,Search,False,21.969847090568244,59,Female,Xiaomi Note 11,Android,Referral,0,2.2857142857142856,4.0954984346594765,2.340284819805415,14.8,True,True,Very High,True
4645,3.021773018334312,8,15,26,1,Profile,True,34.3652197404933,32,Male,iPhone 14,iOS,Organic,0,1.875,8.604220053011112,4.96397310750641,14.100000000000001,False,True,High,True
4645,4.765217091940345,3,13,16,1,Profile,False,16.807418894913823,32,Male,iPhone 14,iOS,Organic,0,4.333333333333333,3.3576644445143153,2.728102361167881,10.3,False,False,High,False
4646,4.685828723182484,6,17,25,0,Settings,False,14.703983174003742,32,Male,iPhone 14,iOS,Organic,0,2.8333333333333335,5.335235553172481,3.6279601761572873,14.3,False,False,Very High,True
4646,7.890331275391396,5,3,36,0,Home,False,7.184593529317516,32,Male,iPhone 14,iOS,Organic,0,0.6,4.562546076142315,0.38021217301185956,12.0,True,False,Low,False
4646,0.7149152098412213,4,15,26,0,Settings,False,3.213107127310316,32,Male,iPhone 14,iOS,Organic,0,3.75,36.36794915270366,20.981509126559803,13.8,False,False,High,False
4646,6.469620257872788,9,9,43,0,Search,False,24.02440197426813,32,Male,iPhone 14,iOS,Organic,0,1.0,6.646448831007341,1.3911171971875829,16.5,True,True,Medium,True
4647,4.49783156338795,3,12,33,0,Profile,False,40.53366471124556,56,Female,iPhone 12,iOS,Organic,0,4.0,7.3368687855316335,2.667952285647867,14.700000000000001,False,True,High,False
4647,6.553023540184739,1,10,36,1,Profile,False,7.437962406332009,56,Female,iPhone 12,iOS,Organic,0,10.0,5.493647288040279,1.5260131355667441,15.1,True,False,Medium,False
4648,6.164999928667065,4,9,35,0,Profile,False,24.00010800701305,30,Male,Huawei P50,Android,Organic,0,2.25,5.677210122460999,1.4598540314899713,14.1,True,True,Medium,False
4648,8.170657536005844,6,11,20,0,Home,False,24.46669527968151,30,Male,Huawei P50,Android,Organic,0,1.8333333333333333,2.4477834142314117,1.3462808778272766,10.4,True,True,High,True
4648,1.691036526085604,3,19,36,0,Settings,True,34.6777152232018,30,Male,Huawei P50,Android,Organic,0,6.333333333333333,21.288718158757028,11.23571236156621,18.4,False,True,Very High,False
4649,7.3126707181077615,8,11,43,0,Shop,False,3.048390698642688,34,Male,Xiaomi Note 11,Android,Organic,0,1.375,5.880204600697069,1.5042383862248316,17.3,True,False,High,True
4649,5.757327974593219,4,5,9,0,Shop,False,0.9645320864465604,34,Male,Xiaomi Note 11,Android,Organic,0,1.25,1.5632251696822763,0.8684584276012646,4.699999999999999,True,False,Low,False
4649,6.885706659130987,6,2,15,0,Profile,True,9.095978705182262,34,Male,Xiaomi Note 11,Android,Organic,0,0.3333333333333333,2.178425649328065,0.290456753243742,5.3,True,False,Low,True
4649,4.915020999895796,6,19,29,1,Settings,False,16.815122314194173,34,Male,Xiaomi Note 11,Android,Organic,0,3.1666666666666665,5.900279978582967,3.8657006756233234,16.6,False,False,Very High,True
4650,6.5804394639775285,3,8,0,1,Shop,False,30.121410687039276,49,Female,Samsung S21,Android,Paid Ads,0,2.6666666666666665,0.0,1.2157242755280089,3.5,True,True,Medium,False
4650,3.172411856235523,3,14,7,0,Shop,False,2.597660005885576,49,Female,Samsung S21,Android,Paid Ads,0,4.666666666666667,2.2065230862888043,4.413046172577609,7.700000000000001,False,False,High,False
4650,5.230153983534278,6,17,46,0,Search,False,5.556740622104838,49,Female,Samsung S21,Android,Paid Ads,0,2.8333333333333335,8.795152139844932,3.250382312551388,20.6,True,False,Very High,True
4650,7.29747340257444,2,12,39,0,Home,False,26.143380204874006,49,Female,Samsung S21,Android,Paid Ads,0,6.0,5.344315470371072,1.6444047601141758,16.5,True,True,High,False
4650,6.065468578292489,9,5,33,0,Checkout,False,12.511340261394947,49,Female,Samsung S21,Android,Paid Ads,0,0.5555555555555556,5.440634894738825,0.8243386204149734,11.9,True,False,Low,True
4650,2.6537196160501515,1,10,37,0,Profile,False,35.59423913673795,49,Female,Samsung S21,Android,Paid Ads,0,10.0,13.942693785815823,3.7682956177880604,15.1,False,True,Medium,False
4650,6.678961649253717,5,15,0,0,Settings,False,30.444773318031544,49,Female,Samsung S21,Android,Paid Ads,0,3.0,0.0,2.2458580820981426,6.0,True,True,High,False
